yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	status_crit_0	T_crit_0	omega_CB_crit_false_0	omega_1_crit_false_0	omega_2_crit_false_0	omega_CP_crit_false_0	omega_CB_crit_true_0	omega_1_crit_true_0	omega_2_crit_true_0	omega_CP_crit_true_0	status_bounce_sol_0	status_nucl_approx_0	T_nucl_approx_0	omega_CB_nucl_approx_false_0	omega_1_nucl_approx_false_0	omega_2_nucl_approx_false_0	omega_CP_nucl_approx_false_0	omega_CB_nucl_approx_true_0	omega_1_nucl_approx_true_0	omega_2_nucl_approx_true_0	omega_CP_nucl_approx_true_0	status_nucl_0	T_nucl_0	omega_CB_nucl_false_0	omega_1_nucl_false_0	omega_2_nucl_false_0	omega_CP_nucl_false_0	omega_CB_nucl_true_0	omega_1_nucl_true_0	omega_2_nucl_true_0	omega_CP_nucl_true_0	status_perc_0	T_perc_0	omega_CB_perc_false_0	omega_1_perc_false_0	omega_2_perc_false_0	omega_CP_perc_false_0	omega_CB_perc_true_0	omega_1_perc_true_0	omega_2_perc_true_0	omega_CP_perc_true_0	status_compl_0	T_compl_0	omega_CB_compl_false_0	omega_1_compl_false_0	omega_2_compl_false_0	omega_CP_compl_false_0	omega_CB_compl_true_0	omega_1_compl_true_0	omega_2_compl_true_0	omega_CP_compl_true_0	status_gw_0	T_star_0	T_reh_0	v_wall_0	alpha_PT_0	beta/H_0	kappa_col_0	kappa_sw_0	eps_turb_0	cs_f_0	cs_t_0	fb_col_0	h2Omegab_col_0	f_1_sw_0	f_2_sw_0	h2Omega_2_sw_0	f_1_turb_0	f_2_turb_0	h2Omega_2_turb_0	SNR(LISA-3yrs)_col_0	SNR(LISA-3yrs)_sw_0	SNR(LISA-3yrs)_turb_0	SNR(LISA-3yrs)_0	status_crit_1	T_crit_1	omega_CB_crit_false_1	omega_1_crit_false_1	omega_2_crit_false_1	omega_CP_crit_false_1	omega_CB_crit_true_1	omega_1_crit_true_1	omega_2_crit_true_1	omega_CP_crit_true_1	status_bounce_sol_1	status_nucl_approx_1	T_nucl_approx_1	omega_CB_nucl_approx_false_1	omega_1_nucl_approx_false_1	omega_2_nucl_approx_false_1	omega_CP_nucl_approx_false_1	omega_CB_nucl_approx_true_1	omega_1_nucl_approx_true_1	omega_2_nucl_approx_true_1	omega_CP_nucl_approx_true_1	status_nucl_1	T_nucl_1	omega_CB_nucl_false_1	omega_1_nucl_false_1	omega_2_nucl_false_1	omega_CP_nucl_false_1	omega_CB_nucl_true_1	omega_1_nucl_true_1	omega_2_nucl_true_1	omega_CP_nucl_true_1	status_perc_1	T_perc_1	omega_CB_perc_false_1	omega_1_perc_false_1	omega_2_perc_false_1	omega_CP_perc_false_1	omega_CB_perc_true_1	omega_1_perc_true_1	omega_2_perc_true_1	omega_CP_perc_true_1	status_compl_1	T_compl_1	omega_CB_compl_false_1	omega_1_compl_false_1	omega_2_compl_false_1	omega_CP_compl_false_1	omega_CB_compl_true_1	omega_1_compl_true_1	omega_2_compl_true_1	omega_CP_compl_true_1	status_gw_1	T_star_1	T_reh_1	v_wall_1	alpha_PT_1	beta/H_1	kappa_col_1	kappa_sw_1	eps_turb_1	cs_f_1	cs_t_1	fb_col_1	h2Omegab_col_1	f_1_sw_1	f_2_sw_1	h2Omega_2_sw_1	f_1_turb_1	f_2_turb_1	h2Omega_2_turb_1	SNR(LISA-3yrs)_col_1	SNR(LISA-3yrs)_sw_1	SNR(LISA-3yrs)_turb_1	SNR(LISA-3yrs)_1	transition_history
1	7.332497640334102	0.0913346076060505	1.9953662974249469	2.660426778906303	-3.668375027787441	31581.06655702432	2.647563416752724	48122.086847345847	10240.214401864039	9862.3434433874627	-5.6373096129250762	-0.47417308322443391	-1.1996541948340824	0	0.95824773754303738	1.6298145055770874e-09	0	0	success	non_bfb	success	no_coex_pair	4.0970000000000004	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	4.22988950942663	0.9900819283129522	11.103443229531594	-6.995971865290137	-5.9954705954405805	80354.18478114443	2.359087097171737	-7175.8329879287849	506.22923277958262	-6108.1174975310578	0.089698781519002138	-2.540922655076737	-4.7010631191257266	0	-0.56236335026416095	1.1175870895385742e-08	-3.7252902984619141e-09	0	no_nlo_stability	not_set	not_set	not_set	0.14199999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	8.235946026709486	1.2944403471100052	3.762471863462279	-4.945815093419389	-1.58511896923087	41483.05738489384	2.1881543876034906	-2467.6402694962335	-1137.142340973418	-7521.6825355624142	-2.196479790684279	-0.18410660032193843	-0.63097898360337223	0	-0.41530726318248234	0	-2.7939677238464355e-09	0	success	non_bfb	success	success	25.041	success	236.39660653109746	0	0	0	0	-1.2673113154519188e-09	95.66992679563046	176.63302337595266	-3.4164475023214828e-10	success	success	230.57968783349594	0	0	0	0	-8.7345253855332414e-10	98.401421557636368	183.3873294384276	-1.6309886076167065e-09	success	230.72719686741848	0	0	0	0	-1.4264887513143613e-10	98.342654762435728	183.23500316119336	2.2510552891084209e-10	success	229.97585882309238	0	0	0	0	1.4849458916859161e-10	98.637415555459796	184.00252843093452	1.9926944684433138e-09	success	229.90531297539309	0	0	0	0	-2.067222615558181e-11	98.664521429527241	184.07355027947293	5.603254413935086e-10	success	229.97585882309238	229.97585882309238	0.94999999999999996	0.00047550961054045987	8306.6213491487979	0	0.00076173327131766626	0.10000000000000001	0.57851938731970709	0.57826340069509674	0.035147279646430489	0	0.015564021549009864	0.099437481399510017	9.4736511224431074e-24	4.9664488849246723e-06	0.17120423703910853	8.0172465688449301e-30	0	3.7991583472848713e-12	2.7563240415086643e-17	3.7991781297585945e-12	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	7.777230836384603	6.089922244402263	1.8853301851734463	-1.9766456091458944	-6.751973126420437	223481.70549396664	1.382417501175219	40837.733793835287	43029.774187049028	99972.407764888761	-10.240211636152258	-4.687636034868774	-4.2539103235307127	0	2.4051922322825492	0	-3.7252902984619141e-09	0	success	non_bfb	success	no_coex_pair	7.4619999999999997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	6.533101052154675	0.4595919327042688	-1.6844866567644097	1.249941453168006	-0.7126994589480942	22520.778842495725	3.8236637734269414	7107.9395208148444	-1623.3044996233839	252.07387698092307	-1.2277964839151085	-0.02850251028588623	0.011924285399732582	0	0.020607760822251634	0	0	0	success	non_bfb	success	success	130.14099999999999	success	158.17646173854035	0	0	0	0	2.191193718465387e-09	3.0538385318824419	13.093166787514969	-2.5732249226639384e-09	success	success	158.17351497869913	0	0	0	0	-5.9156813641887975e-11	3.1372934519301854	13.450303680544364	-1.0604605309672413e-09	success	158.17361159820246	0	0	0	0	1.2805108609529545e-09	3.1349382244018216	13.440225037467737	1.6377572621783187e-09	success	158.17268686623129	0	0	0	0	1.5092457052426101e-09	3.1594592023494901	13.54515178598435	-1.5605879550302694e-09	success	158.17262770073384	0	0	0	0	-1.1966629698606927e-09	3.1607955025949073	13.550870059784421	-1.5657092826916557e-09	success	158.17268686623129	158.17268686623129	0.94999999999999996	2.2695585101876497e-05	6737049.7154622981	0	3.6520096408203065e-05	0.10000000000000001	0.57873001222356291	0.57871638757753974	19.59267189073136	0	8.7917808043540226	56.238623822109922	4.2585899389531386e-33	0.00013423162214809607	96.709588847894238	6.2291534526868336e-41	0	1.6053619300548909e-29	3.7942950621911677e-31	1.6253999796643009e-29	success	156.5899142165685	-1.7572593727947309e-09	10.862817092509269	46.21137009074971	4.5220961324252164e-10	3.9585262454262231e-10	13.382867102910133	56.80193207630132	-7.6669432146715038e-10	failure	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	7.0681024325574455	0.3695306048245501	0.1953489993983219	-0.139534864262429	-0.6746407203219511	21014.604160006347	3.0321658722370226	8871.5863553592972	-990.48006439096923	-174.29789127025532	-1.0524907605665088	-0.028347984626124423	-0.016015553580142818	0	0.010670611032502381	0	0	0	success	non_bfb	success	success	17.882000000000001	success	175.60707974420501	0	0	0	0	2.4302771940528067e-09	8.8756072403871222	21.14287079361878	-6.0859577209038428e-10	success	success	175.59496562842259	0	0	0	0	-6.371706515259499e-10	9.2109136766067152	21.944685025854188	1.2809590146969553e-09	success	175.59535424796297	0	0	0	0	1.4148708454581034e-09	9.2009116109793165	21.920760698623138	1.2086461224390333e-09	success	175.59189815369919	0	0	0	0	-1.0827772544501879e-09	9.2892079385202102	22.131974753869617	-1.7854622823290469e-09	success	175.59166508516049	0	0	0	0	-1.0167420578320688e-09	9.294824230763453	22.145411483510181	1.2205401392143395e-09	success	175.59189820322001	175.59189820322001	0.94999999999999996	3.2470929472623636e-05	1901033.7177882483	0	5.1957392979079173e-05	0.10000000000000001	0.5780453701460283	0.57802609697524165	6.1392904706280982	0	2.7518818011938069	17.570370460640294	1.4607811985609406e-31	5.9943214266078592e-05	30.270699813131873	3.2463713750518068e-39	0	1.7990307973705293e-26	6.3175522679676659e-29	1.8023216673432687e-26	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	5.921421879398001	0.0462764136744628	2.062201869593843	3.045981033042046	-4.993484253147724	81297.97527182654	1.948326434399384	68853.691570591807	19663.265142572302	30699.767890653886	-7.0130544832860542	-1.0538189072297093	-2.277560212531113	0	2.2213748408842404	0	0	0	success	non_bfb	success	no_coex_pair	4.7350000000000003	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	5.962845743930713	0.4222347464945083	1.4600738606126729	-1.5479481680147833	-0.6304353642516897	28211.305243331688	2.2081295961573564	7380.7731296776692	-772.5101385651858	-1160.1155885061007	-0.85243204420614793	-0.040507556947747443	-0.064621166155158991	0	-0.032929329668126908	0	0	0	success	non_bfb	success	success	21.475000000000001	success	187.21793876494093	0	0	0	0	-8.467200184491797e-10	10.689566622610084	17.210151130496637	7.5468121331779924e-10	success	success	187.20673241678151	0	0	0	0	-3.3460407567937225e-10	11.040367724207856	17.778622320918657	4.8573308842808702e-10	success	187.20707678997081	0	0	0	0	2.6241330792788122e-10	11.030578227675898	17.762752110670007	5.3747031126941271e-10	success	187.20386788484251	0	0	0	0	-7.3142103311643665e-10	11.123761222044891	17.913821874270763	4.0539181659959712e-10	success	187.20365305203782	0	0	0	0	4.6624786310640007e-10	11.129949469069301	17.923855309315464	-1.4313104362361414e-10	success	187.20386788484251	187.20386788484251	0.94999999999999996	1.7979079312448677e-05	2198573.3888965007	0	2.8686564748354252e-05	0.10000000000000001	0.57768107347329878	0.57767035942016443	7.5702076445196225	0	3.3946771047589781	21.653817598961286	1.7451419503499609e-32	4.0884983701388545e-05	37.341448152348768	2.2662192554099756e-40	0	1.1461153068010315e-27	3.5750648511270948e-30	1.1479770223342229e-27	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	1.2911564381957992	1.2615997505422587	7.431395851818033	-5.0052603223930765	-3.665935064595928	97854.82430073198	1.7285582891457645	-3532.283492991844	-3269.2889327583139	-2110.0127420959061	-0.10395044445944826	-1.0004565935196801	-1.5594501712295659	0	-0.38388279841662609	-1.862645149230957e-09	0	0	success	non_bfb	success	success	23.401	success	192.82941737737974	0	0	0	0	3.0036509631002241e-10	87.555289122412233	155.61472848229204	-1.3167968375162424e-10	success	success	190.17586018776871	0	0	0	0	-1.6502946430716354e-10	92.31531085490343	163.0076464847406	2.2485740553031387e-11	success	190.25952997502111	0	0	0	0	-9.3230380283530046e-11	92.189257211462689	162.8124016190103	-1.5790370147080016e-10	success	189.84576988214917	0	0	0	0	3.1810838277807686e-10	92.802040542453966	163.76129257817965	3.1671995241892954e-10	success	189.80804315383344	0	0	0	0	2.3366331684456901e-10	92.856629721086804	163.84579378396842	-1.7196383651846808e-10	success	189.84576988214917	189.84576988214917	0.94999999999999996	0.0012368832849230524	12777.94366406528	0	0.0019705598765411619	0.10000000000000001	0.57822049476913884	0.57775390780666158	0.044618494754910448	0	0.019841135334376502	0.12659017087725247	1.3935695335744844e-22	1.6417368382654787e-05	0.21825248867814154	1.5199339234929387e-28	0	3.0384472064366199e-11	4.1004215861783346e-16	3.0384750760307937e-11	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	7.532582738782129	0.1218099511849469	3.260610608035912	-1.869386516774031	-1.1376997055553466	28173.26889964609	2.090559030661828	13811.052656710333	995.73823612453873	-2922.8589615558253	-1.5417456120918007	-0.091097731426621822	-0.30589812284932033	0	-0.06750298676223844	0	0	0	success	non_bfb	success	no_coex_pair	3.9630000000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
