yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
2	4.0866241941672206	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.84	12.4592
2	4.087032897456966	0.2582849781942862	3.5565461289907168	-1.783927596632666	-1.5350085508265986	1079.84	12.4592
2	4.087032897456966	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5351620516816813	1079.84	12.4592
2	4.087032897456966	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.9479839999999	12.4592
2	4.0868741156553607	0.25825842561449214	3.5568724871639104	-1.7839014053349473	-1.5350191163605043	1079.7483638807921	12.459398304773538
2	4.0870501469007117	0.25836277854103717	3.5567685525205577	-1.7838985517342469	-1.535078671368181	1079.8281948029082	12.459108301387721
