yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	status_crit_0	T_crit_0	omega_CB_crit_false_0	omega_1_crit_false_0	omega_2_crit_false_0	omega_CP_crit_false_0	omega_CB_crit_true_0	omega_1_crit_true_0	omega_2_crit_true_0	omega_CP_crit_true_0	status_bounce_sol_0	status_nucl_approx_0	T_nucl_approx_0	omega_CB_nucl_approx_false_0	omega_1_nucl_approx_false_0	omega_2_nucl_approx_false_0	omega_CP_nucl_approx_false_0	omega_CB_nucl_approx_true_0	omega_1_nucl_approx_true_0	omega_2_nucl_approx_true_0	omega_CP_nucl_approx_true_0	status_nucl_0	T_nucl_0	omega_CB_nucl_false_0	omega_1_nucl_false_0	omega_2_nucl_false_0	omega_CP_nucl_false_0	omega_CB_nucl_true_0	omega_1_nucl_true_0	omega_2_nucl_true_0	omega_CP_nucl_true_0	status_perc_0	T_perc_0	omega_CB_perc_false_0	omega_1_perc_false_0	omega_2_perc_false_0	omega_CP_perc_false_0	omega_CB_perc_true_0	omega_1_perc_true_0	omega_2_perc_true_0	omega_CP_perc_true_0	status_compl_0	T_compl_0	omega_CB_compl_false_0	omega_1_compl_false_0	omega_2_compl_false_0	omega_CP_compl_false_0	omega_CB_compl_true_0	omega_1_compl_true_0	omega_2_compl_true_0	omega_CP_compl_true_0	status_gw_0	T_star_0	T_reh_0	v_wall_0	alpha_PT_0	beta/H_0	kappa_col_0	kappa_sw_0	eps_turb_0	cs_f_0	cs_t_0	fb_col_0	h2Omegab_col_0	f_1_sw_0	f_2_sw_0	h2Omega_2_sw_0	f_1_turb_0	f_2_turb_0	h2Omega_2_turb_0	SNR(LISA-3yrs)_col_0	SNR(LISA-3yrs)_sw_0	SNR(LISA-3yrs)_turb_0	SNR(LISA-3yrs)_0	transition_history
3	4.087032897456966	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10319.970546487753	2547.8290500150133	152.91090776873514	-4.9872757812194468	-0.091745518624833738	-0.097373583023584676	0	0.0012770068784387714	0	0	0	success	non_bfb	success	success	25.047999999999998	success	113.92516740163654	5.3921349468454039e-11	295.62985683626704	38.001992479837234	-1.9481490123694917e-10	4.5142307955248229e-09	21.902305946097027	224.1708359958786	1.8498617768313322e-09	success	success	42.181071097673076	1.1668939347834176e-10	273.84683940342865	70.015229220138849	8.2182516450378349e-11	8.5760207805450799e-10	19.988717500285428	245.86649054720223	-1.3199809610244139e-09	success	48.404502234710975	1.7499271063001059e-10	275.51978511713861	66.992450338484261	7.0762049188645825e-11	1.5096945887799735e-10	20.097388768463663	245.76323293930926	-1.0820045025109555e-09	success	42.077884169830398	-6.5686971793716941e-11	273.82041765338295	70.063136313909652	-6.8818051490962151e-11	8.2642981588766304e-10	19.987067573972737	245.86695463182465	1.2642570765952511e-09	success	40.628670005373486	-1.1995939953802135e-11	273.45469312712208	70.726435845998424	7.722088827480292e-11	-5.7931903579892036e-10	19.964420745141837	245.86979998147518	-7.1851760838724288e-10	success	42.0764984048419	50.47580052040032	0.94999999999999996	1.0709732930189759	59.939022714390099	0	0.63080245830882897	0.10000000000000001	0.5933469595743559	0.57827961412324791	5.4689746172549758e-05	0	3.0223144756479974e-05	0.00019310205069150919	2.4779097352138842e-10	9.1545010047060536e-06	0.00033245459232127974	8.3152446614567092e-14	0	152.17331256229741	0.27068687072718978	152.40015120904818	0-(0)->1
