yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	status_crit_0	T_crit_0	omega_CB_crit_false_0	omega_1_crit_false_0	omega_2_crit_false_0	omega_CP_crit_false_0	omega_CB_crit_true_0	omega_1_crit_true_0	omega_2_crit_true_0	omega_CP_crit_true_0	status_bounce_sol_0	status_nucl_approx_0	T_nucl_approx_0	omega_CB_nucl_approx_false_0	omega_1_nucl_approx_false_0	omega_2_nucl_approx_false_0	omega_CP_nucl_approx_false_0	omega_CB_nucl_approx_true_0	omega_1_nucl_approx_true_0	omega_2_nucl_approx_true_0	omega_CP_nucl_approx_true_0	status_nucl_0	T_nucl_0	omega_CB_nucl_false_0	omega_1_nucl_false_0	omega_2_nucl_false_0	omega_CP_nucl_false_0	omega_CB_nucl_true_0	omega_1_nucl_true_0	omega_2_nucl_true_0	omega_CP_nucl_true_0	status_perc_0	T_perc_0	omega_CB_perc_false_0	omega_1_perc_false_0	omega_2_perc_false_0	omega_CP_perc_false_0	omega_CB_perc_true_0	omega_1_perc_true_0	omega_2_perc_true_0	omega_CP_perc_true_0	status_compl_0	T_compl_0	omega_CB_compl_false_0	omega_1_compl_false_0	omega_2_compl_false_0	omega_CP_compl_false_0	omega_CB_compl_true_0	omega_1_compl_true_0	omega_2_compl_true_0	omega_CP_compl_true_0	status_gw_0	T_star_0	T_reh_0	v_wall_0	alpha_PT_0	beta/H_0	kappa_col_0	kappa_sw_0	eps_turb_0	cs_f_0	cs_t_0	fb_col_0	h2Omegab_col_0	f_1_sw_0	f_2_sw_0	h2Omega_2_sw_0	f_1_turb_0	f_2_turb_0	h2Omega_2_turb_0	SNR(LISA-3yrs)_col_0	SNR(LISA-3yrs)_sw_0	SNR(LISA-3yrs)_turb_0	SNR(LISA-3yrs)_0	status_crit_1	T_crit_1	omega_CB_crit_false_1	omega_1_crit_false_1	omega_2_crit_false_1	omega_CP_crit_false_1	omega_CB_crit_true_1	omega_1_crit_true_1	omega_2_crit_true_1	omega_CP_crit_true_1	status_bounce_sol_1	status_nucl_approx_1	T_nucl_approx_1	omega_CB_nucl_approx_false_1	omega_1_nucl_approx_false_1	omega_2_nucl_approx_false_1	omega_CP_nucl_approx_false_1	omega_CB_nucl_approx_true_1	omega_1_nucl_approx_true_1	omega_2_nucl_approx_true_1	omega_CP_nucl_approx_true_1	status_nucl_1	T_nucl_1	omega_CB_nucl_false_1	omega_1_nucl_false_1	omega_2_nucl_false_1	omega_CP_nucl_false_1	omega_CB_nucl_true_1	omega_1_nucl_true_1	omega_2_nucl_true_1	omega_CP_nucl_true_1	status_perc_1	T_perc_1	omega_CB_perc_false_1	omega_1_perc_false_1	omega_2_perc_false_1	omega_CP_perc_false_1	omega_CB_perc_true_1	omega_1_perc_true_1	omega_2_perc_true_1	omega_CP_perc_true_1	status_compl_1	T_compl_1	omega_CB_compl_false_1	omega_1_compl_false_1	omega_2_compl_false_1	omega_CP_compl_false_1	omega_CB_compl_true_1	omega_1_compl_true_1	omega_2_compl_true_1	omega_CP_compl_true_1	status_gw_1	T_star_1	T_reh_1	v_wall_1	alpha_PT_1	beta/H_1	kappa_col_1	kappa_sw_1	eps_turb_1	cs_f_1	cs_t_1	fb_col_1	h2Omegab_col_1	f_1_sw_1	f_2_sw_1	h2Omega_2_sw_1	f_1_turb_1	f_2_turb_1	h2Omega_2_turb_1	SNR(LISA-3yrs)_col_1	SNR(LISA-3yrs)_sw_1	SNR(LISA-3yrs)_turb_1	SNR(LISA-3yrs)_1	status_crit_2	T_crit_2	omega_CB_crit_false_2	omega_1_crit_false_2	omega_2_crit_false_2	omega_CP_crit_false_2	omega_CB_crit_true_2	omega_1_crit_true_2	omega_2_crit_true_2	omega_CP_crit_true_2	status_bounce_sol_2	status_nucl_approx_2	T_nucl_approx_2	omega_CB_nucl_approx_false_2	omega_1_nucl_approx_false_2	omega_2_nucl_approx_false_2	omega_CP_nucl_approx_false_2	omega_CB_nucl_approx_true_2	omega_1_nucl_approx_true_2	omega_2_nucl_approx_true_2	omega_CP_nucl_approx_true_2	status_nucl_2	T_nucl_2	omega_CB_nucl_false_2	omega_1_nucl_false_2	omega_2_nucl_false_2	omega_CP_nucl_false_2	omega_CB_nucl_true_2	omega_1_nucl_true_2	omega_2_nucl_true_2	omega_CP_nucl_true_2	status_perc_2	T_perc_2	omega_CB_perc_false_2	omega_1_perc_false_2	omega_2_perc_false_2	omega_CP_perc_false_2	omega_CB_perc_true_2	omega_1_perc_true_2	omega_2_perc_true_2	omega_CP_perc_true_2	status_compl_2	T_compl_2	omega_CB_compl_false_2	omega_1_compl_false_2	omega_2_compl_false_2	omega_CP_compl_false_2	omega_CB_compl_true_2	omega_1_compl_true_2	omega_2_compl_true_2	omega_CP_compl_true_2	status_gw_2	T_star_2	T_reh_2	v_wall_2	alpha_PT_2	beta/H_2	kappa_col_2	kappa_sw_2	eps_turb_2	cs_f_2	cs_t_2	fb_col_2	h2Omegab_col_2	f_1_sw_2	f_2_sw_2	h2Omega_2_sw_2	f_1_turb_2	f_2_turb_2	h2Omega_2_turb_2	SNR(LISA-3yrs)_col_2	SNR(LISA-3yrs)_sw_2	SNR(LISA-3yrs)_turb_2	SNR(LISA-3yrs)_2	transition_history
1	1.2366017806453666	0.27818077275606856	1.0152281076942553	-0.88701620789281932	-0.090310752929550903	4102.7266764660908	6.0831025247163009	2221.0563934230154	-645.13920539317041	114.63843739308138	-0.52538270016816024	-0.022099895109894758	0.0068364084133983897	0	0.01496385104286807	0	0	0	success	ew_sym_res	success	success	39.649000000000001	success	157.41783337032558	-1.0593128167131857e-09	3.2611239597888496e-09	-6.0758539300813908e-10	-1.059312816713351e-09	1.7967299657026759e-09	3.1444202474991907	20.565651779870688	-5.3078833332027265e-09	success	success	157.41005938155865	-1.0593128167131857e-09	3.2611239597888496e-09	-6.0758539300813908e-10	-1.059312816713351e-09	5.8199812147982173e-10	3.2651090946772818	21.353177377557607	-5.9957981506869476e-09	success	157.41032111164907	-1.0593128167131857e-09	3.2611239597888496e-09	-6.0758539300813908e-10	-1.059312816713351e-09	6.6109187272511453e-09	3.2613890017117404	21.328905137453241	-3.5278544459620683e-10	success	157.40804077206747	-1.0593128167131857e-09	3.2611239597888496e-09	-6.0758539300813908e-10	-1.059312816713351e-09	-1.4807221279758529e-08	3.2938670609595304	21.540805425292742	9.6303834336030384e-10	success	157.40788916965317	-1.0593128167131857e-09	3.2611239597888496e-09	-6.0758539300813908e-10	-1.059312816713351e-09	-3.9814052905149196e-09	3.2960081827424998	21.554774486599136	1.563151366436044e-09	success	157.40804077206747	157.40804077206747	0.94999999999999996	4.7748892267240492e-05	2619032.1782287564	0	7.5775354204853435e-05	0.10000000000000001	0.57703792558316758	0.57701079104479991	7.5797055926894208	0	3.3984791230985643	21.639735744549512	2.5501153472267563e-31	0.00010840920050555946	37.38327035408421	7.8671704006553199e-39	0	1.6722632105602886e-26	1.2396919140922885e-28	1.6787382384358971e-26	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	0.96458163372832362	0.27316461192180974	1.0824070432954522	-0.85297345476544228	-0.15334418892350812	3428.896506028198	6.9533818917147139	1944.9906134652979	-595.51546276538329	96.735656047772125	-0.68549080090767633	-0.02138605664753453	0.0077498524953430806	0	0.014282162708150621	0	0	0	success	ew_sym_res	success	success	28.332999999999998	success	156.02403685664478	-1.1073619253482555e-08	-1.2657367630505002e-08	-1.5238622907277742e-08	-1.1073574847547785e-08	2.4176859571097668e-08	2.872706388485581	20.841131853381139	3.1994643186508964e-09	success	success	156.01617820815244	-1.1073619253482555e-08	-1.2657367630505002e-08	-1.5238622907277742e-08	-1.1073574847547785e-08	-6.1153376474766894e-10	2.9846100346764231	21.65130699206146	-3.5888070868049948e-09	success	156.0164444588155	-1.1073619253482555e-08	-1.2657367630505002e-08	-1.5238622907277742e-08	-1.1073574847547785e-08	-2.0164338609731862e-08	2.9810642046158882	21.625637715103078	1.3982814953473067e-08	success	156.01414029005568	-1.1073619253482555e-08	-1.2657367630505002e-08	-1.5238622907277742e-08	-1.1073574847547785e-08	-1.3251941603781428e-08	3.011198697073314	21.843785392317383	-1.8982618430246808e-08	success	156.01398713532086	-1.1073619253482555e-08	-1.2657367630505002e-08	-1.5238622907277742e-08	-1.1073574847547785e-08	4.4522174352683564e-09	3.0131852882527772	21.858166133936571	-3.2420717124092009e-09	success	156.01414029005568	156.01414029005568	0.94999999999999996	5.0622627237370087e-05	2575403.9352125656	0	8.0324765327976041e-05	0.10000000000000001	0.57702322070991441	0.57699442224505304	7.3871897696550395	0	3.3043554973153491	21.039482447846243	3.1636226741243414e-31	0.00011174268711998994	36.34791047046884	1.0325036197528763e-38	0	2.2570506768516743e-26	1.6733413784019717e-28	2.2657907315518947e-26	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	0.69256148681128071	0.26814845108755092	1.1495859788966492	-0.81893070163806525	-0.21637762491746529	2755.0663355903052	7.8236612587131269	1675.9026301057074	-555.69468292188537	85.001808007525014	-0.86348817232480235	-0.020533459631014928	0.0088116271584807084	0	0.013571606140599912	0	0	0	success	ew_sym_res	success	success	258.91000000000003	true_lower	300	0	0	0	0	-2.5662764232756297e-08	9368.229221977208	2.3622994982951107	1.5908990822639699e-08	success	not_met	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_met	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_met	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_met	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	success	153.83912436664178	0	0	0	0	1.3283234550218166e-08	2.7353227885927636	21.383959251055732	3.3384631046732762e-09	success	success	153.83098640333378	0	0	0	0	-2.648943061721995e-09	2.8446421972609155	22.237060806536288	1.004077565394465e-09	success	153.83126483419466	0	0	0	0	1.2215903327066476e-09	2.8412317641619276	22.210448062750892	-2.4260976557933072e-08	success	153.82888375630543	0	0	0	0	7.3698651206472793e-09	2.8705502045414897	22.439222551808204	-5.7855769842573406e-10	success	153.82872493504644	0	0	0	0	1.612053421402426e-09	2.8724653861731824	22.454166600762292	-2.132738776491398e-08	success	153.82888381471491	153.82888381471491	0.94999999999999996	5.5999577634362262e-05	2439674.9904765487	0	8.8861142974586965e-05	0.10000000000000001	0.57703382565735106	0.57700194747460631	6.8994727106999312	0	3.0964649553370336	19.716200176205447	4.7536320125235016e-31	0.00011583734587147803	34.061114508707369	1.7119101123111132e-38	0	4.1212648497296799e-26	2.9606999979127915e-28	4.136726598569482e-26	false_lower	-1	nan	nan	nan	nan	nan	nan	nan	nan	not_set	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(1)->2
1	0.55655141335275926	0.26564037067042151	1.1831754466972475	-0.80190932507437673	-0.2478943429144439	2418.1512503713589	8.2588009422123339	1548.3373625521203	-541.29326208017608	80.846355262238546	-0.95987752466972143	-0.020001798013332784	0.0093928501563044619	0	0.013183766816825586	0	0	0	no_nlo_stability	not_set	not_set	not_set	0.19400000000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	0.4205413398942377	0.2631322902532921	1.2167649144978461	-0.78488794851068822	-0.27941106091142254	2081.2361651524125	8.6939406257115408	1428.5963764131563	-531.91917643727174	77.632164495218404	-1.0614194567781632	-0.019366483488165071	0.009990402885610301	0	0.012762761029711023	0	0	0	success	ew_sym_res	success	success	40.448999999999998	success	150.77570301562565	-2.8089940548038922e-09	1.194175231634276e-08	-2.7945315554443555e-09	-3.1358402968136964e-09	9.9155311242334194e-09	2.7729634462427777	22.48480850474634	1.4029137060242098e-08	success	success	150.76685288101083	-2.8089940548038922e-09	1.194175231634276e-08	-2.7945315554443555e-09	-3.1358402968136964e-09	-7.2999171746462302e-09	2.890120948235039	23.433474388648651	3.1227893005970354e-08	success	150.76716031872846	-2.8089940548038922e-09	1.194175231634276e-08	-2.7945315554443555e-09	-3.1358402968136964e-09	1.1747617801366229e-08	2.8863491213450283	23.402933559918562	1.0583190149577856e-08	success	150.76458568255964	-2.8089940548038922e-09	1.194175231634276e-08	-2.7945315554443555e-09	-3.1358402968136964e-09	-9.6962529561585987e-10	2.917459894310436	23.654837949405071	-4.6653160547177367e-09	success	150.76441020153649	-2.8089940548038922e-09	1.194175231634276e-08	-2.7945315554443555e-09	-3.1358402968136964e-09	-1.6059420665629357e-08	2.9195227577155638	23.671540945821206	3.903118888568728e-09	success	150.76458499794313	150.76458499794313	0.94999999999999996	6.6439287916628708e-05	2271719.8725385019	0	0.00010546090383649611	0.10000000000000001	0.57708163157778092	0.57704379805370565	6.2960019204304549	0	2.7118613528775954	17.269241480563299	9.9744006984260695e-31	0.00012038089003890299	29.830474881653551	4.2504193841923928e-38	0	1.2871411021585051e-25	8.3935130737665087e-28	1.2915225497130497e-25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	0.28453126643571625	0.26062420983616269	1.2503543822984446	-0.7678665719469997	-0.31092777890840112	1744.3210799334661	9.1290803092107478	1320.1785763435746	-528.92539216932846	75.280710731677431	-1.1684067663555986	-0.018596835311265117	0.010580236201825161	0	0.012301273536336846	0	0	0	success	ew_sym_res	success	success	39.423999999999999	success	148.81723172303191	7.6935659479719573e-09	-6.6641127672008549e-09	7.6471508303509283e-09	7.6935795670276222e-09	-9.333354564271398e-09	2.9176406308442639	23.517886694409789	8.9008022119832741e-09	success	success	148.80763712975082	7.6935659479719573e-09	-6.6641127672008549e-09	7.6471508303509283e-09	7.6935795670276222e-09	-3.7116867936711516e-09	3.046271285996792	24.553669132272798	5.4400319966248861e-09	success	148.80797376341602	7.6935659479719573e-09	-6.6641127672008549e-09	7.6471508303509283e-09	7.6935795670276222e-09	4.5348225939410446e-09	3.0421001704216115	24.520081597902941	-3.5426011667168468e-08	success	148.80519255426026	7.6935659479719573e-09	-6.6641127672008549e-09	7.6471508303509283e-09	7.6935795670276222e-09	2.9719140297217728e-08	3.0760208392480051	24.793224540844086	8.4322111373728838e-09	success	148.80500576127807	7.6935659479719573e-09	-6.6641127672008549e-09	7.6471508303509283e-09	7.6935795670276222e-09	3.4055909484174228e-08	3.0782541069312752	24.811207711904402	-1.3563738180857071e-08	success	148.80519268771559	148.80519268771559	0.94999999999999996	7.6081132775585413e-05	1996769.3516074438	0	0.00012080105673160102	0.10000000000000001	0.5771253588289772	0.57708203150978088	5.4617667387323179	0	2.4569557955861807	15.647596811013484	1.7823454837960881e-30	0.00012491107331274548	27.02651375144799	8.6788798910965524e-38	0	3.0923247289866469e-25	1.8916711591554073e-27	3.1021967604397394e-25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
1	0.21652622970645563	0.25937016962759796	1.2671491161987438	-0.7593558836651555	-0.32668613790689038	1575.8635373239931	9.3466501509603503	1271.7347399311282	-530.34368947557095	74.423105718231682	-1.2241755280543185	-0.018150241980660231	0.010861480902584836	0	0.012053846711032698	0	0	0	success	ew_sym_res	success	success	42.456000000000003	success	147.69663122165286	-7.0417905723916962e-09	-3.0235644585709161e-08	-1.0343852089424202e-08	-7.0418471047478715e-09	2.1307074459852374e-08	3.0528211635748419	24.280859187721713	3.1767716068333251e-08	success	success	147.68644042617609	-7.0417905723916962e-09	-3.0235644585709161e-08	-1.0343852089424202e-08	-7.0418471047478715e-09	-4.2993262552355417e-08	3.1914821109999703	25.382910278970474	1.0920568673537806e-08	success	147.68680096119388	-7.0417905723916962e-09	-3.0235644585709161e-08	-1.0343852089424202e-08	-7.0418471047478715e-09	-1.6725044639221411e-08	3.186958424114227	25.34695558378786	3.8340741299094731e-09	success	147.68386743204988	-7.0417905723916962e-09	-3.0235644585709161e-08	-1.0343852089424202e-08	-7.0418471047478715e-09	2.940082978380221e-08	3.2231351651951758	25.634494109480421	4.6587739607287183e-09	success	147.68366952332042	-7.0417905723916962e-09	-3.0235644585709161e-08	-1.0343852089424202e-08	-7.0418471047478715e-09	3.6621079556749154e-08	3.2255233239108789	25.653475805146055	-5.6031338107860847e-09	success	147.68386743204988	147.68386743204988	0.94999999999999996	8.3271876080907644e-05	1878697.9722930416	0	0.00013224280719446361	0.10000000000000001	0.57715372502459406	0.57710630306706923	5.0999199838647593	0	2.2906241804317609	14.589231390263805	2.652266797571445e-30	0.00012747271313489342	25.196865984749369	1.4119515286911375e-37	0	5.6780995737356491e-25	3.300997186297988e-27	5.6953230864674065e-25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0-(0)->1
