input_row	diagnostic
1	BSMPT_BOUNCE_CERT	path_check	T=172.955	max_relative_error=1	max_force=343.485	max_gradient=345.525	max_perpendicular_gradient=343.485	max_dldrho=28.1107	spline_length=22.3449	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.955	best_relative_error=0.0270536	iterations=0	converged_without_1d=1
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=1.00026	max_force=18.1431	max_gradient=82.9538	max_perpendicular_gradient=18.1341	max_dldrho=29.3794	spline_length=23.0511	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.945	best_relative_error=0.213694	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=0.999903	max_force=53.0364	max_gradient=93.1488	max_perpendicular_gradient=53.0426	max_dldrho=29.3795	spline_length=23.0412	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.945	best_relative_error=0.569548	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=1.00005	max_force=135.445	max_gradient=148.435	max_perpendicular_gradient=135.435	max_dldrho=29.3795	spline_length=23.0412	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.945	best_relative_error=0.912682	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=0.999981	max_force=166.602	max_gradient=176.149	max_perpendicular_gradient=166.606	max_dldrho=29.3798	spline_length=23.0412	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.945	best_relative_error=0.900853	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=1.00002	max_force=1218.7	max_gradient=1219.68	max_perpendicular_gradient=1218.67	max_dldrho=29.3801	spline_length=23.0413	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.945	best_relative_error=0.996252	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=1.00002	max_force=1573.97	max_gradient=1574.72	max_perpendicular_gradient=1573.93	max_dldrho=29.4127	spline_length=23.0417	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.945	best_relative_error=0.987244	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.945	max_relative_error=1.00003	max_force=494.154	max_gradient=496.755	max_perpendicular_gradient=494.136	max_dldrho=29.4345	spline_length=23.0378	converged=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.935	max_relative_error=1	max_force=408.443	max_gradient=414.774	max_perpendicular_gradient=408.443	max_dldrho=30.2915	spline_length=23.6741	converged=0
1	BSMPT_BOUNCE_CERT	path_deformation	T=172.935	best_relative_error=0.134147	iterations=21	converged_without_1d=0
1	BSMPT_BOUNCE_CERT	path_check	T=172.935	max_relative_error=1.00004	max_force=178.035	max_gradient=194.733	max_perpendicular_gradient=178.023	max_dldrho=30.2916	spline_length=23.5636	converged=0
