yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
1	5.2071924452995333	1.0813493094033284	-1.2029507915203062	0.21146738420318562	-0.77923073831038137	333152.57713598362	1.4823550428364163
1	5.2072288960111575	1.0813568789241894	-1.2029592122600541	0.21146886448967792	-0.77923619298009617	333154.90922734444	1.4823654194254821
1	5.2072601394782634	1.0813633670849274	-1.2029664300369809	0.21147013330667128	-0.77924086841128037	333156.90816279664	1.482374313644681
1	5.2072965901898884	1.0813709366057884	-1.2029748507767291	0.2114716135931636	-0.77924632308099528	333159.24025415751	1.482384690233747
