yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
1	7.2953448014049469	0.2868479247820757	1.2836394694683488	0.7093451327941978	-2.185603143618859	4666.076459226466	3.006370369783096
1	7.3099994091768279	0.2888469691472198	1.2814449842369662	0.70700507803621471	-2.1825208837337877	4664.607939172467	3.0026764084647177
