yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	transition_history
1	7.6466098484001339	5.864282954285531	0.1819283837934276	-1.2807099270666342	-5.472309639517007	334213.9753273878	1.3332958830749126	-28499.244034755979	16093.909928008228	109696.02923278131	-8.9165953428991624	-4.1649110096790896	-2.6251308796971706	0	1.6969986350761692	0	7.4505805969238281e-09	0	success	non_bfb	success	no_coex_pair	7.9690000000000003	not_set
1	7.64737458585872	5.864282954285531	0.18182838379342761	-1.2807099270666342	-5.472309639517007	334213.9753273878	1.3332958830749126	-28506.292444101684	16094.904173194647	109696.53081989424	-8.9177650576453686	-4.1649188786950129	-2.6251058619917726	0	1.6970358835720505	-2.2351741790771484e-08	-7.4505805969238281e-09	0	success	non_bfb	success	no_coex_pair	7.657	not_set
1	7.64737458585872	5.864282954285531	0.1819283837934276	-1.2807099270666342	-5.4728568704809595	334213.9753273878	1.3332958830749126	-28495.034230325597	16101.141092248654	109711.64397355668	-8.9184858543484768	-4.1652365686900721	-2.6256453683584224	0	1.697389231874465	-7.4505805969238281e-09	-7.4505805969238281e-09	0	success	non_bfb	success	no_coex_pair	9.4649999999999999	not_set
1	7.64737458585872	5.864282954285531	0.1819283837934276	-1.2807099270666342	-5.472309639517007	334247.39672492055	1.3332958830749126	-28520.73565574555	16088.87247011408	109707.19850002641	-8.9180043138116982	-4.1650256021097025	-2.6252130277980879	0	1.6971189875347863	7.4505805969238281e-09	0	0	success	non_bfb	success	no_coex_pair	9.2829999999999995	not_set
1	7.6470839080252002	5.8642983686525447	0.18190797136055284	-1.2807200886178134	-5.4720793451854162	334195.20952230669	1.3333706541545207	-28507.369731858838	16095.945272289726	109683.61403235368	-8.9172869177437875	-4.1645842645280648	-2.6248992258533446	0	1.6968684825070837	2.9802322387695312e-08	1.1175870895385742e-08	0	success	non_bfb	success	no_coex_pair	9.4589999999999996	not_set
1	7.647072200865253	5.8643409652145726	0.1818769895471177	-1.2806947242708151	-5.4722312914540838	334237.05026886868	1.3333281183545016	-28517.988566208387	16090.633755255638	109701.87885789352	-8.9175441975349514	-4.1649356003643447	-2.6251040935365864	0	1.6970319197512711	1.4901161193847656e-08	2.2351741790771484e-08	0	success	non_bfb	success	no_coex_pair	8.8740000000000006	not_set
