yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	status_crit_0	T_crit_0	omega_CB_crit_false_0	omega_1_crit_false_0	omega_2_crit_false_0	omega_CP_crit_false_0	omega_CB_crit_true_0	omega_1_crit_true_0	omega_2_crit_true_0	omega_CP_crit_true_0	status_bounce_sol_0	status_nucl_approx_0	T_nucl_approx_0	omega_CB_nucl_approx_false_0	omega_1_nucl_approx_false_0	omega_2_nucl_approx_false_0	omega_CP_nucl_approx_false_0	omega_CB_nucl_approx_true_0	omega_1_nucl_approx_true_0	omega_2_nucl_approx_true_0	omega_CP_nucl_approx_true_0	status_nucl_0	T_nucl_0	omega_CB_nucl_false_0	omega_1_nucl_false_0	omega_2_nucl_false_0	omega_CP_nucl_false_0	omega_CB_nucl_true_0	omega_1_nucl_true_0	omega_2_nucl_true_0	omega_CP_nucl_true_0	status_perc_0	T_perc_0	omega_CB_perc_false_0	omega_1_perc_false_0	omega_2_perc_false_0	omega_CP_perc_false_0	omega_CB_perc_true_0	omega_1_perc_true_0	omega_2_perc_true_0	omega_CP_perc_true_0	status_compl_0	T_compl_0	omega_CB_compl_false_0	omega_1_compl_false_0	omega_2_compl_false_0	omega_CP_compl_false_0	omega_CB_compl_true_0	omega_1_compl_true_0	omega_2_compl_true_0	omega_CP_compl_true_0	status_gw_0	T_star_0	T_reh_0	v_wall_0	alpha_PT_0	beta/H_0	kappa_col_0	kappa_sw_0	eps_turb_0	cs_f_0	cs_t_0	fb_col_0	h2Omegab_col_0	f_1_sw_0	f_2_sw_0	h2Omega_2_sw_0	f_1_turb_0	f_2_turb_0	h2Omega_2_turb_0	SNR(LISA-3yrs)_col_0	SNR(LISA-3yrs)_sw_0	SNR(LISA-3yrs)_turb_0	SNR(LISA-3yrs)_0	transition_history
3	4.0866241941672206	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10319.484484045188	2547.8276255787973	152.91279578704967	-4.9874197824388524	-0.091745519240846798	-0.097366700381735047	0	0.0012774842670429522	0	0	0	success	non_bfb	success	success	76.100999999999999	success	113.80523335227409	-1.3622081736968847e-10	295.79038196202367	37.948364777763892	1.2681091040147655e-10	3.433547631538333e-09	21.8836465561577	224.26716243981113	-2.8925226656148769e-09	success	not_met	nan	nan	nan	nan	nan	nan	nan	nan	nan	success	45.979162046479459	-7.6964371792308637e-11	275.30609674964029	67.675746173037084	-7.6230385684517135e-11	-8.5254424273740762e-10	20.050889814276598	245.82240215095857	-1.134375393822934e-09	success	38.230394164600952	1.3916799738203142e-11	273.38710264943694	71.163414549083313	-5.5322297632505359e-11	8.7751221463170305e-11	19.926896590029603	245.86008211946123	6.8081130667999408e-10	success	35.874546324874203	1.0967793959129381e-10	272.86660199961631	72.110210347246849	-4.6288829189963971e-11	1.2526679385245175e-09	19.8939781145226	245.83696887373611	8.067266973810357e-10	success	38.2306285961577	48.499053227636139	0.94999999999999996	1.5899255923203743	19.171107225889582	0	0.74097011881796104	0.10000000000000001	0.59477514680499632	0.58020446094323253	1.6773696478344073e-05	0	1.6411209799120441e-05	0.0001052371993278399	1.1780013730610004e-09	5.869917085678323e-06	0.00018052330779032486	5.0624250382261951e-13	0	148.75170787142034	0.4617572817595581	149.1521842281866	0-(0)->1
3	4.087441600746712	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10320.456608380688	2547.8304744469729	152.90901967591901	-4.9871317681838292	-0.091745518008701607	-0.097380465698562249	0	0.0012765294891119601	0	0	0	success	non_bfb	success	success	83.938999999999993	success	114.39675232614067	-7.3438978910801307e-11	295.42809067705463	38.014990831874002	1.2035568937614751e-10	6.8008625852810688e-09	21.895167446553355	223.78088329568709	-2.5044448546025338e-09	success	success	45.909143110987188	-3.1547581860577522e-11	274.31260954117681	68.833643501018457	-1.789933783945363e-12	3.9787878079458434e-10	20.049776445141326	245.82393248889585	2.1559784645666131e-10	success	50.719535867861893	-2.7442637868975336e-11	275.68500600038215	66.365122296216668	-1.8425500388747105e-10	-2.3962531697974703e-10	20.140020877395681	245.68069061871128	3.8521020822582255e-09	success	45.129590625527207	-2.933275829102879e-11	274.0970175033375	69.223280640100299	-7.9099336972146e-11	1.4253970516090261e-09	20.036145025454378	245.83730008499381	1.1171949248587451e-10	success	44.046642192634494	4.0407597380521876e-11	273.80124526626525	69.758347939159506	-1.0794624006712155e-10	-7.3961845156182877e-10	20.017672908067283	245.85182400127059	4.4058778084540305e-10	success	45.129266581141167	45.129266581141167	0.94999999999999996	0.80350154792937944	93.441951902929404	0	0.55353498919846045	0.10000000000000001	0.59218932135336	0.57702624050458329	7.6328178535873699e-05	0	3.8436808497851922e-05	0.00024475561043730778	8.3258237055475064e-11	1.0122813223043699e-05	0.00042280489347637122	2.3487961615588637e-14	0	90.846006672477785	0.12054589717205262	90.945858433000467	0-(0)->1
3	4.087032897456966	0.25818497819428621	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10320.332371729417	2547.8129300700593	152.93780604995007	-4.9881293145667147	-0.091746775150151907	-0.097370271476694914	0	0.0012781118717523497	0	0	0	success	non_bfb	success	success	67.637	success	113.71567255196339	-1.4991120149668113e-10	295.80387959847678	37.943409591155891	1.0639681457222616e-10	-1.6112800487134788e-09	21.882719295049991	224.33276703551269	-5.6680956542753671e-09	success	not_met	nan	nan	nan	nan	nan	nan	nan	nan	nan	success	45.178783480527422	-1.3166213847009891e-10	275.18973459424933	67.914365656121873	-6.9300076164169387e-11	1.2457592138098012e-10	20.03693166863378	245.83657893702969	2.8911566264844893e-10	success	36.74245581317841	-2.8558260772080167e-11	273.16289225318218	71.60197999177295	5.9890801581897356e-11	4.0985899880794098e-10	19.90582647166336	245.8470589977218	1.5284258011203493e-09	success	33.716594825077166	-5.4053768698823056e-11	272.53795946549531	72.734935795478705	1.1745802254691159e-10	4.2307981811188599e-11	19.86616522200794	245.80681111487957	-1.3376336515543638e-09	success	36.742874963601849	47.836698091276133	0.94999999999999996	1.8731099128476492	6.3233299719443874	0	0.78284075275779264	0.10000000000000001	0.5954488082768371	0.58111374707392671	5.4521514806851279e-06	0	1.2186234102607513e-05	7.8177232114853075e-05	2.3340477195671711e-09	4.6169801373630716e-06	0.00013404857512868264	1.1244628604689053e-12	0	130.19210173486539	0.52304443254956512	130.6524927415276	0-(0)->1
3	4.087032897456966	0.25838497819428619	3.556901819172634	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10319.608768822482	2547.845182461037	152.88401331871347	-4.9864223682812145	-0.091744262183285699	-0.097376893986276747	0	0.0012759020260077907	0	0	0	success	non_bfb	success	success	93.180000000000007	success	114.48598031799796	-1.9693541280589225e-10	295.41461337683882	38.019892489529219	-8.2528424239558581e-11	-5.5136254723740208e-10	21.895995453962705	223.71441735208128	-4.6251251986130698e-09	success	success	46.609770343554125	4.7375100587091476e-11	274.41193490741477	68.626903186683521	-1.2111925955529949e-10	-1.0452870184114639e-09	20.062207133915081	245.80949289414232	1.0132852340923793e-09	success	51.216191877012619	5.9546802804473593e-11	275.74207586080666	66.237629638266625	-1.8581390314082501e-10	1.9578895988832466e-09	20.149857982187271	245.65912681360905	-1.126703580606637e-09	success	45.028092831373669	-1.727683491105447e-11	273.96990438039802	69.425201256749176	-1.7017284960077417e-10	-2.1353920476912693e-09	20.034337649074843	245.83861383046496	2.2174726295130348e-10	success	44.406642298655605	3.8819193311734925e-11	273.79867571047612	69.734803228662528	4.5568121089942972e-11	1.7965971859843441e-09	20.023702282500086	245.84725949734084	1.9539520348192936e-09	success	45.028094289981482	45.028094289981482	0.94999999999999996	0.81215928291058048	90.951740205462883	0	0.55638851051413518	0.10000000000000001	0.59220531944868038	0.57706337089874782	7.4124444130784284e-05	0	6.8541621394584883e-05	0.00043649869202829806	2.8318386860953787e-11	1.8151484040098299e-05	0.00075395783534043374	7.5179121423194778e-15	0	110.27630039943517	0.10252680500195922	110.36061173076918	0-(0)->1
3	4.087032897456966	0.2582849781942862	3.5565461289907168	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10320.006044546873	2547.2377121804761	152.9140461979249	-4.9874648247160804	-0.091732061471752807	-0.097376628909415258	0	0.0012784306286643817	0	0	0	success	non_bfb	success	success	72.891000000000005	success	114.24731324123752	1.6534906338874473e-10	295.61660082478488	38.016313802713505	2.0843355858909339e-10	-4.0292052817803347e-09	21.888322965779729	223.89963439003014	5.8739150516147364e-09	success	success	44.221840586801292	6.3919549253860427e-11	274.20404728762696	69.40066125102517	-6.5121468640270802e-11	-1.4017691134371116e-09	20.020604403823508	245.84942481824987	-1.3643102541066332e-09	success	49.617589920736222	9.3687486358396135e-12	275.70051282398396	66.700456528302709	-4.20777192378028e-11	1.6839593661317334e-09	20.118361245613237	245.72293163885476	-2.899108779234036e-09	success	43.680865213515965	1.6900314811018526e-11	274.05972097272536	69.662180564174278	-4.8308342437983098e-11	-8.5716214880360725e-10	20.011539182683528	245.85536585814287	6.8585268399813718e-10	success	42.426456564181372	6.3550537087394626e-12	273.72978804114098	70.2604037509509	1.6626764903470663e-10	-1.0979843169089946e-10	19.991041875393606	245.86503790753736	3.5020406836853764e-10	success	43.680599602317251	43.680599602317251	0.94999999999999996	0.91887466146024677	80.026868856889806	0	0.58956959901156303	0.10000000000000001	0.59267594735225737	0.57758936068106592	6.3233518805061353e-05	0	3.084522069627236e-05	0.00019671134876173316	1.4567209090101432e-10	8.6917359038728112e-06	0.0003392974276589959	4.4779968187297982e-14	0	93.665954592352321	0.15166617794692833	93.792858463445029	0-(0)->1
3	4.087032897456966	0.2582849781942862	3.5572575093545513	-1.783927596632666	-1.5350085508265986	1079.84	12.4592	10319.935072065282	2548.420397768999	152.90776094693354	-4.9870865429177282	-0.091758976113531954	-0.097370538426188355	0	0.0012755830538387662	0	0	0	success	non_bfb	success	success	76.876000000000005	success	113.95565769512893	-1.3335666179924817e-10	295.60169183737821	37.947142780506809	1.731702376021527e-10	-2.0243132782181468e-10	21.890552931161725	224.14910670949999	-3.558823017546209e-09	success	success	40.03579161360814	1.3258284773985494e-10	273.44369324460769	70.683435949649663	7.2167102122528444e-11	1.284426546699946e-09	19.953902320347247	245.86915469679062	-1.0716910960101747e-09	success	47.49422310418629	-8.3389908819923545e-11	275.37274449342931	67.186344548121795	-1.0233786475270744e-10	5.0736125312887413e-10	20.078258338152697	245.78894803078865	1.6664687630049584e-09	success	40.507483851236984	1.2875831452098216e-11	273.55827662992493	70.475139789520725	-2.402212900448096e-11	-3.5114871159391191e-10	19.961016528124841	245.8699459457047	2.8922638213103126e-09	success	38.873564470835149	-5.0547538553431867e-11	273.16642475355826	71.187457509941055	5.2335315845538122e-11	2.8737253165936558e-10	19.936345215343522	245.86444384684444	1.7800569817113361e-10	success	40.507433511903685	49.621576478917248	0.94999999999999996	1.251870022397106	39.817957762293901	0	0.67271998261770372	0.10000000000000001	0.59383106226341398	0.57899644130954275	3.5688909765484662e-05	0	2.542004895875195e-05	0.00016272786301601788	4.0908238322645924e-10	8.2441858297252846e-06	0.00027962053854627144	1.4930753022731839e-13	0	163.35365965337863	0.3444646110580058	163.64475507624687	0-(0)->1
3	4.087032897456966	0.2582849781942862	3.556901819172634	-1.7841059893923292	-1.5350085508265986	1079.84	12.4592	10320.459890367121	2547.7739502949148	152.9210121411711	-4.9876468496745403	-0.091747660533474579	-0.097390462561749019	0	0.0012789858950068215	0	0	0	success	non_bfb	success	success	73.650999999999996	success	114.0613526860615	8.2545719906216769e-11	295.67536245943097	37.988716544729819	4.8329463151346506e-11	-3.2170747224097346e-09	21.887182030534483	224.05703924875601	-3.2025238576252919e-09	success	success	41.817930822904046	2.3737747702092795e-12	273.83766328407722	70.15627851708004	1.2757898018166338e-10	1.838090338138506e-09	19.981347007349644	245.86792635596319	1.1552636929655971e-09	success	48.268594382823274	3.9941660206611023e-12	275.55573015971919	67.046164706399011	-1.2895855117500441e-10	1.73386897372796e-10	20.092674291937353	245.76719660153452	-1.4979232063459488e-09	success	41.832808290378104	5.712940032780872e-11	273.84142863067768	70.149439353010493	-6.6251410799134036e-11	-2.2018309415640907e-09	19.981581544214812	245.86787431672133	-6.2382918968009515e-10	success	40.33103850563851	6.5284932200018731e-11	273.46677186733223	70.830090047820349	-1.568425600018503e-10	-3.1848215886350577e-10	19.958409386375102	245.86944958870288	8.1503901214816266e-10	success	41.83385765219041	50.34095821556118	0.94999999999999996	1.0968832680944927	57.060648394399976	0	0.63722969408052033	0.10000000000000001	0.59333338729967589	0.57838935597025021	5.1918498870028593e-05	0	2.8073189775219604e-05	0.00017941850371435783	2.9197545880643162e-10	8.5956576188797529e-06	0.00030880508752741565	1.0009597688394174e-13	0	149.24970688782969	0.28182020562954585	149.48671360078876	0-(0)->1
3	4.087032897456966	0.2582849781942862	3.556901819172634	-1.7837492038730027	-1.5350085508265986	1079.84	12.4592	10319.481235751884	2547.8841337813928	152.90080452347621	-4.9869047658471573	-0.091743376375509861	-0.09735670377361097	0	0.0012750282488296649	0	0	0	success	non_bfb	success	success	70.412999999999997	success	114.14151591450732	-2.6969461226901493e-10	295.54300257848189	37.974704786707775	7.8239586173492021e-11	-4.1913564909003073e-10	21.891772321960079	223.99228989765581	-2.1552342691943021e-09	success	success	43.062268154496934	4.0605822002854776e-11	273.94025843860157	69.689644534177148	-5.8460380403976306e-11	-5.8894749456432669e-10	20.001277851585364	245.8611624541702	5.4647661381940386e-11	success	48.919313240516004	7.7814257822723863e-11	275.53148776621993	66.814508624692522	8.4559935140555756e-11	3.4016878332827388e-09	20.104930478245095	245.74729676634797	-7.6473732744258904e-10	success	42.754045107112447	1.6566949891372882e-10	273.86016429958107	69.834926045503266	-8.4451765885636065e-11	9.7037184468845822e-10	19.996261550115385	245.86336977854418	2.378114198072071e-09	success	41.411789082883914	1.1142639975507364e-10	273.51637987887727	70.458783961079646	8.1660655950880086e-11	2.1901608190926587e-10	19.974935778963026	245.86921554859035	2.3973533251172955e-09	success	42.755438083239596	50.86132181636242	0.94999999999999996	1.0025581138664688	65.914767012802315	0	0.61303871503324558	0.10000000000000001	0.59299637822889362	0.57797867128435343	6.062022253511923e-05	0	3.3144073106303041e-05	0.0002115931737011696	1.926624764241491e-10	9.7377430121307596e-06	0.00036458480416933344	6.2141402949837049e-14	0	148.18855824228979	0.24168325591064771	148.39015516874764	0-(0)->1
3	4.087032897456966	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5351620516816813	1079.84	12.4592	10320.57896298718	2547.9738424342459	152.91058870529014	-4.9873096109892998	-0.091754003757170147	-0.097398639253668581	0	0.0012750135537565183	0	0	0	success	non_bfb	success	success	67.822999999999993	success	114.19402535519177	-1.4275672300773689e-10	295.59765550753735	37.998773015018863	-1.3352646830073491e-10	1.8233862429906364e-09	21.889712171426108	223.94794634668693	3.6419597413058901e-09	success	success	43.635004286785374	-2.1065861114285454e-10	274.08613273012048	69.557157801752908	-3.5587384009863074e-11	-9.7926012388679959e-11	20.01076289830678	245.85604649718672	-2.4766373989586316e-09	success	49.266727886436712	-2.666965581289599e-11	275.63221977786276	66.765346203852616	1.7335866145989229e-10	-4.3533604715688578e-10	20.111603404224979	245.73556620191897	1.5578337781262718e-10	success	43.21939229255338	3.4121611898415326e-11	273.97667836641421	69.755602348341355	-6.6943750290373647e-12	5.7558957918454908e-10	20.003898743015245	245.85979781605735	2.7271363739291831e-09	success	41.927310711855256	-5.8726610469673173e-11	273.64121234137809	70.364136818749856	9.6309838581173219e-11	1.6081543161945458e-09	19.983073703512396	245.86757364665141	-2.3125356826574419e-09	success	43.219719008534632	43.219719008534632	0.94999999999999996	0.95950338363457377	71.483161450606957	0	0.60121895016498239	0.10000000000000001	0.59283543835234509	0.5777809992216002	5.5875575925412628e-05	0	2.9576426113297461e-05	0.00018871688944461268	1.6488593540994223e-10	8.5105678217637429e-06	0.00032534068724627212	5.1847958490004229e-14	0	95.642429751165011	0.16179252056127899	95.778099784589585	0-(0)->1
3	4.087032897456966	0.2582849781942862	3.556901819172634	-1.783927596632666	-1.5348550499715161	1079.84	12.4592	10319.362183230756	2547.6842415841261	152.911230079625	-4.9872420654424472	-0.091737033544803032	-0.097348527784709607	0	0.0012790008466783916	0	0	0	success	non_bfb	success	success	71.719999999999999	success	114.00885466528989	-2.398610200023358e-11	295.62069869687326	37.96464051615925	-1.7248849050323139e-10	-9.9659614536768317e-10	21.889215478162395	224.10120654034978	6.5382277729637144e-10	success	success	41.024537574596181	-1.1982742441831008e-11	273.64492190488977	70.374477703705949	7.2360590181401717e-11	4.5416512576527192e-10	19.968941565871894	245.86977326572494	1.008225507684104e-09	success	47.893415426618958	4.3234556602670116e-11	275.44990070393749	67.104853785480842	1.7243162059942739e-10	-1.7868516186425276e-09	20.085639552818982	245.77801766618722	1.3125478033737665e-09	success	41.286894777986305	-9.9061792072315327e-11	273.71014847319202	70.255955693779612	2.4967980110777258e-10	2.486271622153107e-09	19.972995074573141	245.86941596061504	5.8154029733340766e-12	success	39.689252887594719	-1.7534379799719435e-11	273.31835067663036	70.967957732512915	-7.9948334099613045e-11	1.0414663653476942e-10	19.948643668122937	245.86796552509037	3.5205267351175304e-11	success	41.286019183315325	50.036944250830842	0.94999999999999996	1.1575013593713419	51.609188148470828	0	0.65170343052959212	0.10000000000000001	0.59353504563761539	0.57864437391723489	4.6662557312373044e-05	0	2.6471843583369938e-05	0.00016930032587278332	3.4666926710001278e-10	8.301196092396104e-06	0.00029119027941706938	1.2236210091000252e-13	0	153.07845847962795	0.30638226069308255	153.33684862992379	0-(0)->1
