yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	status_crit_0	T_crit_0	omega_CB_crit_false_0	omega_1_crit_false_0	omega_2_crit_false_0	omega_CP_crit_false_0	omega_CB_crit_true_0	omega_1_crit_true_0	omega_2_crit_true_0	omega_CP_crit_true_0	status_bounce_sol_0	status_nucl_approx_0	T_nucl_approx_0	omega_CB_nucl_approx_false_0	omega_1_nucl_approx_false_0	omega_2_nucl_approx_false_0	omega_CP_nucl_approx_false_0	omega_CB_nucl_approx_true_0	omega_1_nucl_approx_true_0	omega_2_nucl_approx_true_0	omega_CP_nucl_approx_true_0	status_nucl_0	T_nucl_0	omega_CB_nucl_false_0	omega_1_nucl_false_0	omega_2_nucl_false_0	omega_CP_nucl_false_0	omega_CB_nucl_true_0	omega_1_nucl_true_0	omega_2_nucl_true_0	omega_CP_nucl_true_0	status_perc_0	T_perc_0	omega_CB_perc_false_0	omega_1_perc_false_0	omega_2_perc_false_0	omega_CP_perc_false_0	omega_CB_perc_true_0	omega_1_perc_true_0	omega_2_perc_true_0	omega_CP_perc_true_0	status_compl_0	T_compl_0	omega_CB_compl_false_0	omega_1_compl_false_0	omega_2_compl_false_0	omega_CP_compl_false_0	omega_CB_compl_true_0	omega_1_compl_true_0	omega_2_compl_true_0	omega_CP_compl_true_0	status_gw_0	T_star_0	T_reh_0	v_wall_0	alpha_PT_0	beta/H_0	kappa_col_0	kappa_sw_0	eps_turb_0	cs_f_0	cs_t_0	fb_col_0	h2Omegab_col_0	f_1_sw_0	f_2_sw_0	h2Omega_2_sw_0	f_1_turb_0	f_2_turb_0	h2Omega_2_turb_0	SNR(LISA-3yrs)_col_0	SNR(LISA-3yrs)_sw_0	SNR(LISA-3yrs)_turb_0	SNR(LISA-3yrs)_0	transition_history
1	0.58251697283120418	0.26611918602278256	1.1767629119353151	-0.80515886060017172	-0.24187751493320256	2482.4714030040668	8.1757288208170316	1572.1744135083241	-543.69062676440319	81.563567659185864	-0.94108314731529463	-0.020110452676818359	0.0092800592485598674	0	0.013260118655653283	0	0	0	success	ew_sym_res	success	success	16.475000000000001	success	152.71875819203336	0	0	0	0	-6.1371032798316083e-09	2.7231342507287102	21.729835246914874	-3.209818704376887e-08	success	success	152.71040747191103	0	0	0	0	-1.6748749421300972e-08	2.8341181278932583	22.6139934286882	5.8305923595448422e-09	success	152.71069464326791	0	0	0	0	-8.1234234400064897e-09	2.8306259627807835	22.586174203848557	5.0320092585000844e-09	success	152.70825519672971	0	0	0	0	-1.8732629126137718e-08	2.8603184096758754	22.822703318777485	2.6052157940915818e-09	success	152.70809224607672	0	0	0	0	-8.9433298438166689e-09	2.8621922808026867	22.837630697019215	3.2922479039124934e-09	success	152.70825531191525	152.70825531191525	0.94999999999999996	5.9334894482488741e-05	2362082.5413662451	0	9.4162342046527967e-05	0.10000000000000001	0.57704779611310075	0.57701401370683503	6.6311819867395982	0	2.9743101517500392	18.939013448226682	6.0477917466954488e-31	0.00011789987593852704	32.717411669250431	2.3049881914126693e-38	0	5.9159416909733445e-26	4.150132885359174e-28	5.9376126428891985e-26	0-(0)->1
1	0.58128051761794475	0.26609638529171775	1.1770682707335025	-0.80500412081322903	-0.24216403055135688	2479.4085385929852	8.1796846361215696	1571.0332044419017	-543.57245140993587	81.528629049114542	-0.94197388211525446	-0.020105361156084935	0.0092854142511060479	0	0.013256509486668171	0	0	0	success	ew_sym_res	success	success	16.798999999999999	success	152.70530779812555	0	0	0	0	1.4572437648058155e-08	2.7233526480648735	21.735743164774107	-5.6038556037160423e-09	success	success	152.69695250522562	0	0	0	0	2.7293742429351018e-09	2.8341887752696566	22.618895089928351	1.8155463013204501e-08	success	152.69723979580777	0	0	0	0	1.1986743793680576e-08	2.8306952498947386	22.591059639539765	7.477789860949925e-09	success	152.69479961240387	0	0	0	0	-9.6927137150625711e-09	2.8603935055756171	22.827680831475085	4.7586857572091749e-09	success	152.69463660079879	0	0	0	0	1.220338805614964e-09	2.8622675292128301	22.842612318274227	-1.3538289691711117e-08	success	152.69479961240387	152.69479961240387	0.94999999999999996	5.9377820282459373e-05	2361351.0499133011	0	9.4230586828906415e-05	0.10000000000000001	0.57704799103697058	0.57701418413762373	6.6285419713688514	0	2.9731615162345375	18.931708126033616	6.0646780078237188e-31	0.00011793968087519386	32.704776678579911	2.3130502698255938e-38	0	5.9393349661989579e-26	4.1662575995709382e-28	5.9610901113956878e-26	0-(0)->1
1	0.58004406240468565	0.26607358456065294	1.1773736295316897	-0.80484938102628667	-0.24245054616951126	2476.3456741819041	8.1836404514261076	1569.8925933494313	-543.45467207147647	81.493769555898439	-0.94286503975400815	-0.02010026151380901	0.0092907709370506526	0	0.013252897694122653	0	0	0	success	ew_sym_res	success	success	16.698	success	152.69184401047363	0	0	0	0	2.5311146935516935e-08	2.7230853216704149	21.737761302347639	1.8767214300432006e-08	success	success	152.68347779401458	0	0	0	0	1.5850655376938014e-09	2.8342636639383012	22.623810642514155	-1.1875072857574294e-09	success	152.68376518380623	0	0	0	0	-7.5892337380710996e-09	2.8307695406811293	22.595965063723565	-4.3362347208718219e-10	success	152.68132419372327	0	0	0	0	7.3140541438929653e-09	2.8604734674472794	22.832677047790707	1.2156346043660218e-08	success	152.68116110646145	0	0	0	0	7.9981126739043338e-09	2.8623487589234369	22.847621510963741	4.6001710865699301e-09	success	152.68132430886948	152.68132430886948	0.94999999999999996	5.942068640472559e-05	2359747.8759238427	0	9.429873780856191e-05	0.10000000000000001	0.5770481868550541	0.57701435549714131	6.62345478416775	0	2.9711582598874635	18.918961014272071	6.0849978910955532e-31	0.00011794537626709083	32.682740858762102	2.3224619512575352e-38	0	5.9712931933817025e-26	4.186030346532e-28	5.9931515219614554e-26	0-(0)->1
1	0.57880760719142632	0.26605078382958813	1.1776789883298771	-0.80469464123934398	-0.2427370617876656	2473.2828097708225	8.1875962667306457	1568.7525822830962	-543.33728960875703	81.458989090552578	-0.94375662034279439	-0.020095153729674416	0.0092961292933835971	0	0.013249283271717083	0	0	0	no_nlo_stability	not_set	not_set	not_set	0.19400000000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	0.577571151978167	0.26602798309852332	1.1779843471280642	-0.80453990145240128	-0.24302357740581995	2470.2199453597414	8.1915520820351837	1567.6131733009156	-543.22030488333576	81.424287564461423	-0.94464862399321781	-0.020090037783334388	0.009301489307035676	0	0.013245666213157465	0	0	0	no_nlo_stability	not_set	not_set	not_set	0.20300000000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	0.57633469676490767	0.26600518236745851	1.1782897059262516	-0.8043851616654587	-0.24331009302397433	2467.1570809486602	8.1955078973397235	1566.4743684667751	-543.10371875857754	81.389664889382104	-0.94554105081726347	-0.020084913654411927	0.0093068509648786199	0	0.013242046512155848	0	0	0	success	ew_sym_res	success	success	16.664999999999999	success	152.65129920447873	0	0	0	0	1.8507807649205323e-08	2.7233496977213232	21.752197950048274	-1.4405421561892928e-09	success	success	152.6429349912778	0	0	0	0	3.7529879884076833e-09	2.8345165734125319	22.638662407569097	1.046297792008084e-09	success	152.64322275379425	0	0	0	0	2.1712294525672212e-09	2.8310191342323412	22.610774445263214	-7.4264140739140912e-09	success	152.64077950774674	0	0	0	0	8.7938614370591619e-09	2.8607395125597774	22.847753155821202	-8.3150246852242431e-09	success	152.64061624949125	0	0	0	0	8.4466175150723077e-09	2.8626168479023506	22.862722472612081	1.9149320310785148e-08	success	152.64077950774674	152.64077950774674	0.94999999999999996	5.9550952599938314e-05	2357111.0886157537	0	9.450584172651129e-05	0.10000000000000001	0.57704877969167678	0.57701487400838625	6.6142897496753541	0	2.9664540622724065	18.889033119394082	6.1415774074555468e-31	0.00011801702041100904	32.630994684996473	2.3491014422204165e-38	0	6.0555223899816732e-26	4.2407599707881966e-28	6.077666397947095e-26	0-(0)->1
1	0.57509824155164846	0.26598238163639371	1.1785950647244388	-0.80423042187851612	-0.24359660864212865	2464.0942165375791	8.1994637126442615	1565.3361698504602	-542.98753209967799	81.355120977442567	-0.9464339009273085	-0.020079781322499456	0.0093122142537247383	0	0.013238424162430137	0	0	0	no_nlo_stability	not_set	not_set	not_set	0.20799999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	0.57386178633838925	0.2659595809053289	1.1789004235226261	-0.80407568209157354	-0.243883124260283	2461.0313521264975	8.2034195279487996	1564.1985795276826	-542.87174577365761	81.320655741143113	-0.94732717443614334	-0.020074640767158695	0.0093175791603269439	0	0.013234799157704301	0	0	0	no_nlo_stability	not_set	not_set	not_set	0.20699999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	0.57262533112512992	0.26593678017426409	1.1792057823208133	-0.80392094230463085	-0.24416963987843732	2457.9684877154164	8.2073753432533376	1563.0615995800865	-542.7563606493668	81.286269093355244	-0.94822087145696321	-0.020069491967920895	0.0093229456713785734	0	0.013231171491708349	0	0	0	no_nlo_stability	not_set	not_set	not_set	0.19700000000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	0.5713888759118706	0.26591397944319928	1.1795111411190007	-0.80376620251768827	-0.24445615549659169	2454.9056233043348	8.2113311585578757	1561.9252320953126	-542.64137759749576	81.251960947324122	-0.94911499210341088	-0.020064334904286229	0.0093283137735134178	0	0.013227541158178556	0	0	0	success	ew_sym_res	success	success	21.521000000000001	success	152.59698224758873	0	0	0	0	8.498328667591052e-09	2.7236082918673632	21.770425391048153	-1.1132017679906904e-08	success	success	152.58859994687924	0	0	0	0	-1.5319563879872293e-09	2.8349192168617723	22.658704292575287	6.4195680505501009e-09	success	152.58888819128691	0	0	0	0	-1.9559967173278884e-08	2.8314176088023859	22.630762133616638	5.6467075438740438e-09	success	152.58644163509604	0	0	0	0	-2.06290085171847e-09	2.8611636373896983	22.86812336889032	2.1552545105235934e-08	success	152.58627819516718	0	0	0	0	7.980743666877152e-09	2.8630433150678058	22.883122610919756	2.4591526439246783e-09	success	152.58644169268985	152.58644169268985	0.94999999999999996	5.9727002993678838e-05	2353107.6891836468	0	9.4785739786222591e-05	0.10000000000000001	0.57704958276304807	0.57701557663540415	6.6006957616079056	0	2.9610775568350887	18.854833491555603	6.2147979336970742e-31	0.0001181516912414429	32.571853125185974	2.383969899038555e-38	0	6.1611422394179717e-26	4.3115212242145105e-28	6.1836556671627196e-26	0-(0)->1
