yuktype	L1	L2	L3	L4	L5	m12sq	tbeta	Dm11sq	Dm22sq	Dm12sq	DL1	DL2	DL3	DL4	DL5	DT1	DT2	DT3	status_nlo_stability	status_ewsr	status_tracing	status_coex_pairs	runtime	status_crit_0	T_crit_0	omega_CB_crit_false_0	omega_1_crit_false_0	omega_2_crit_false_0	omega_CP_crit_false_0	omega_CB_crit_true_0	omega_1_crit_true_0	omega_2_crit_true_0	omega_CP_crit_true_0	status_bounce_sol_0	status_nucl_approx_0	T_nucl_approx_0	omega_CB_nucl_approx_false_0	omega_1_nucl_approx_false_0	omega_2_nucl_approx_false_0	omega_CP_nucl_approx_false_0	omega_CB_nucl_approx_true_0	omega_1_nucl_approx_true_0	omega_2_nucl_approx_true_0	omega_CP_nucl_approx_true_0	status_nucl_0	T_nucl_0	omega_CB_nucl_false_0	omega_1_nucl_false_0	omega_2_nucl_false_0	omega_CP_nucl_false_0	omega_CB_nucl_true_0	omega_1_nucl_true_0	omega_2_nucl_true_0	omega_CP_nucl_true_0	status_perc_0	T_perc_0	omega_CB_perc_false_0	omega_1_perc_false_0	omega_2_perc_false_0	omega_CP_perc_false_0	omega_CB_perc_true_0	omega_1_perc_true_0	omega_2_perc_true_0	omega_CP_perc_true_0	status_compl_0	T_compl_0	omega_CB_compl_false_0	omega_1_compl_false_0	omega_2_compl_false_0	omega_CP_compl_false_0	omega_CB_compl_true_0	omega_1_compl_true_0	omega_2_compl_true_0	omega_CP_compl_true_0	status_gw_0	T_star_0	T_reh_0	v_wall_0	alpha_PT_0	beta/H_0	kappa_col_0	kappa_sw_0	eps_turb_0	cs_f_0	cs_t_0	fb_col_0	h2Omegab_col_0	f_1_sw_0	f_2_sw_0	h2Omega_2_sw_0	f_1_turb_0	f_2_turb_0	h2Omega_2_turb_0	SNR(LISA-3yrs)_col_0	SNR(LISA-3yrs)_sw_0	SNR(LISA-3yrs)_turb_0	SNR(LISA-3yrs)_0	transition_history
1	0.2061394598313448	0.341679580207815	3.0833466997466124	-1.408279004829568	-1.5476599000512343	12768.777547483274	2.0501578931930924	3583.7312344657489	1960.164263843737	171.61667572843305	-0.11325866867206692	-0.10524248843231561	-0.050237415790986464	0	-0.0018606756012914077	0	0	0	success	ew_sym_res	success	success	42.564999999999998	success	141.15971385879021	1.9729800127922828e-09	-7.2590097546239608e-09	2.4362807631025364e-09	1.963700032486017e-09	2.6695752734642955e-10	39.001262042956114	77.135426540591467	-1.3270464933852967e-10	success	success	140.98204696136582	1.9729800127922828e-09	-7.2590097546239608e-09	2.4362807631025364e-09	1.963700032486017e-09	-1.1016212546683856e-09	42.027264337814316	82.99529104659328	1.0868617375829797e-10	success	140.98882279153261	1.9729800127922828e-09	-7.2590097546239608e-09	2.4362807631025364e-09	1.963700032486017e-09	-2.3219704606421212e-12	41.929993153077945	82.807137039114508	5.8908409481187311e-10	success	140.94958137206464	1.9729800127922828e-09	-7.2590097546239608e-09	2.4362807631025364e-09	1.963700032486017e-09	-1.2248878401192286e-10	42.479498262475865	83.869885353128467	1.3861064251224084e-10	success	140.94653818901094	1.9729800127922828e-09	-7.2590097546239608e-09	2.4362807631025364e-09	1.963700032486017e-09	-3.2614260098733511e-10	42.520765109509618	83.949679372171943	-3.3517582361854617e-10	success	140.94958134365976	140.94958134365976	0.94999999999999996	0.0012217426944152105	117219.80876358542	0	0.0019230542904774806	0.10000000000000001	0.5769209026046962	0.57625848463673279	0.30363424365285835	0	0.13553205420268191	0.86126002999292717	2.138000623150382e-24	0.00011010544543202486	1.4908525962295012	1.6684701860244308e-30	0	2.1513761804355591e-15	6.5925407643209076e-19	2.1517273688002452e-15	0-(0)->1
1	0.814290420651295	0.2726866425670808	3.9646066758121505	-1.79413241138903	-2.0476323251471253	1386.0546826016782	3.337036301464257	8208.0894406032639	3896.1506786621749	775.13002967320381	-0.65046913328692491	-0.14267413455352365	-0.06750092377864722	0	-0.008089006681009446	0	0	0	success	ew_sym_res	success	success	51.609000000000002	success	119.82048474847149	6.1301221411733221e-09	1.5828781072828131e-09	4.1554983878579017e-09	4.0453896927089333e-09	1.6922002748836424e-10	64.551105151077181	182.70805553168	3.4726096603381173e-10	success	success	113.50138806788217	6.1301221411733221e-09	1.5828781072828131e-09	4.1554983878579017e-09	4.0453896927089333e-09	-3.0808397504042293e-10	68.366438950968046	196.84666422333402	4.5685510740598796e-11	success	113.76758659895128	6.1301221411733221e-09	1.5828781072828131e-09	4.1554983878579017e-09	4.0453896927089333e-09	2.4016002890395824e-10	68.256699915237178	196.36711083718885	-4.4319848732963022e-10	success	112.93111105866959	6.1301221411733221e-09	1.5828781072828131e-09	4.1554983878579017e-09	4.0453896927089333e-09	4.8199301581748946e-10	68.591231105943137	197.84960539566731	-1.0175527049198422e-10	success	112.84306224499782	6.1301221411733221e-09	1.5828781072828131e-09	4.1554983878579017e-09	4.0453896927089333e-09	-8.5698057057939719e-11	68.624736941603103	198.0015938279443	8.4390355809568474e-11	success	112.93111105866959	112.93111105866959	0.94999999999999996	0.009386708810857184	3249.981981242865	0	0.014267572523233466	0.10000000000000001	0.5772793343458883	0.57368696366900107	0.006736248224183998	0	0.0030002009209896571	0.018934973012954513	1.0114694671880134e-18	1.8327344015206481e-05	0.03300221013088623	6.9876491564193988e-24	0	1.2206779163848816e-05	1.2156403494174506e-10	1.2206895455480654e-05	0-(0)->1
1	5.278745958281944	0.2354290839757044	0.8486749778857966	1.3037712649357909	-1.1350673170332302	12109.344285336989	6.657751287025503	9045.3122369942066	612.53631237703519	172.60500744305693	-1.1875260781957373	-0.056177571635189584	-0.10066805514202944	0	0.034402918490887537	0	0	0	success	non_bfb	success	success	40.856000000000002	success	181.78825949162589	0	0	0	0	7.9956373329948874e-09	4.9992750912578447	19.277467039743286	-4.2200894836281935e-09	success	success	181.77966689143776	0	0	0	0	-1.3000566530914084e-09	5.1587222878660217	19.896953906009468	-1.4958779374945906e-09	success	181.77973774545643	0	0	0	0	-3.7330829545718746e-09	5.157686718988689	19.892928255188416	4.9430416778234715e-09	success	181.77704625281268	0	0	0	0	5.2435649537604069e-10	5.2038176991345706	20.072247225224793	3.9798801202214754e-09	success	181.77687313402856	0	0	0	0	2.9901189564877294e-09	5.2067396019065297	20.083606532325621	2.7094743722636897e-09	success	181.77704625281268	181.77704625281268	0.94999999999999996	2.3089255235410002e-05	2691899.1868645279	0	3.6864498265297658e-05	0.10000000000000001	0.57776697432366564	0.57775306143556782	9.0000000206667643	0	3.9637126882114044	25.289174091817678	2.7012056337312662e-32	6.1327116413979901e-05	43.600839570325448	4.2685764509945562e-40	0	1.1141683128668104e-27	5.7671508817301411e-30	1.1171758212790249e-27	0-(0)->1
1	7.33200482553261	0.2868479247820757	1.2836394694683488	0.7093451327941978	-2.185603143618859	4666.076459226466	3.006370369783096	14080.68265602765	1494.3242326066345	591.87682106130239	-0.67489403184983687	-0.082043234371113119	-0.15717432653319702	0	0.07120485940624656	0	0	0	success	non_bfb	success	no_coex_pair	4.3440000000000003	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	1.156330490480512	0.2331907612638231	0.3637036104174252	3.730873780970079	-3.5899168520497167	9029.287637650732	3.37579137424349	-5651.1236463068326	3443.8892330947001	-3610.3127842839222	2.3126920994149307	-0.26993593935911681	-0.051756060373503956	0	-0.44615966604853491	0	1.7462298274040222e-09	0	success	ew_sym_res	success	success	55.905000000000001	success	130.13940430496933	1.0203804563128845e-08	-2.2680993704017142e-08	4.8133910508822423e-09	4.8909933614156063e-09	-1.6794056207175643e-09	58.574624761331521	145.02009572947946	-1.1377146695616394e-10	success	success	127.91932644439169	1.0203804563128845e-08	-2.2680993704017142e-08	4.8133910508822423e-09	4.8909933614156063e-09	-2.928664339271392e-09	60.977382729936167	157.26239070095824	3.4026568045272701e-10	success	128.00789767561099	1.0203804563128845e-08	-2.2680993704017142e-08	4.8133910508822423e-09	4.8909933614156063e-09	-5.868248166476016e-10	60.90264283818172	156.85725306827189	1.4325325848396999e-10	success	127.65838745833963	1.0203804563128845e-08	-2.2680993704017142e-08	4.8133910508822423e-09	4.8909933614156063e-09	-1.9075666608716476e-09	61.190592434738008	158.42774241429876	3.4557661552623527e-10	success	127.62558398697209	1.0203804563128845e-08	-2.2680993704017142e-08	4.8133910508822423e-09	4.8909933614156063e-09	-6.914862112219713e-10	61.216690929880947	158.57138366318162	-1.33213976750649e-10	success	127.65817446707095	127.65817446707095	0.94999999999999996	0.0042576646570392663	9944.9474890150086	0	0.006603400095445462	0.10000000000000001	0.57707810261944881	0.575091143916868	0.023320895821178998	0	0.010224447201380644	0.064770574792435739	1.1376753589442369e-20	2.8690165712685891e-05	0.11246891921518709	3.4229319780700214e-26	0	1.2523940068142556e-08	1.789250187640315e-13	1.2524081287861885e-08	0-(0)->1
1	3.900143943487423	0.4068831714679385	1.1163809882847664	-1.7664090928627545	0.1727720757819473	4934.480179319838	2.5678430616425536	6706.9412022013248	-442.33525213450577	987.71021721574368	-0.095645216334886513	-0.029484680522247786	-0.034006965484525302	0	0.04937899731391493	0	0	0	success	ew_sym_res	success	success	38.601999999999997	success	156.65176477924084	-9.6753354701218905e-10	2.935612459445086e-08	9.4201581025915404e-09	6.4503311152504942e-10	-5.6297352530303917e-09	9.2391706993230454	24.695767217098194	1.2771327963296455e-10	success	success	156.63897955227813	-9.6753354701218905e-10	2.935612459445086e-08	9.4201581025915404e-09	6.4503311152504942e-10	1.1528654546308263e-09	9.6688105096504575	25.83179945700406	1.8762768922779579e-09	success	156.63941948734902	-9.6753354701218905e-10	2.935612459445086e-08	9.4201581025915404e-09	6.4503311152504942e-10	-2.8897961105694484e-09	9.6551556728171359	25.795715732824714	3.5272990756357583e-09	success	156.63578458229813	-9.6753354701218905e-10	2.935612459445086e-08	9.4201581025915404e-09	6.4503311152504942e-10	-1.5070704053917683e-09	9.7657882525417623	26.088028399675487	-3.6097771740289771e-09	success	156.63553736935296	-9.6753354701218905e-10	2.935612459445086e-08	9.4201581025915404e-09	6.4503311152504942e-10	6.2501046258353734e-09	9.7731496004019096	26.107475175793329	-1.708143114728613e-09	success	156.6357842995105	156.6357842995105	0.94999999999999996	7.4652455538784499e-05	1599697.5785690765	0	0.00011881881174884093	0.10000000000000001	0.5774219029445542	0.57737903971293536	4.6068641400110799	0	2.0633760529899123	13.151482734829827	2.6222645447532063e-30	0.00010305595512896565	22.697136582889033	1.2700237117979846e-37	0	7.6743385592699704e-25	3.2961986496597288e-27	7.6915193521174593e-25	0-(0)->1
1	6.894232099746165	0.0788266464350619	2.756340679639706	4.882392123037801	3.741933685402689	86830.60597161014	7.932889640436517	74384.369675230686	-12601.921223815654	-2625.5675244801573	-116.9241262075726	-1.236680414755629	-3.3948453671116168	0	0.12722632591044625	1.6298145055770874e-09	1.6763806343078613e-08	0	no_nlo_stability	not_set	not_set	not_set	0.58699999999999997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	4.649550206478783	5.811571843406831	1.7765652873534077	-3.830065902434815	-2.743609426465221	440773.24098139314	1.06961076618975	-61187.858091467562	-61340.767090394795	72875.508061583256	-2.3813417878208023	-3.4291963894766124	-1.1165451650257434	0	-0.28455243407955089	-1.4901161193847656e-08	7.4505805969238281e-09	0	success	ew_sym_res	success	no_coex_pair	6.3070000000000004	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
1	5.5333850511385245	1.4709620802623875	6.609660373142364	-7.4646954040459566	-1.8750772849006383	442670.59500011936	1.9849965725408245	-266186.28983835917	-92721.747277587303	39216.371878355669	1.863844421335463	-0.73473347725083216	-2.2128183250528566	0	-2.0309803180793442	0	-1.4901161193847656e-08	0	success	non_bfb	success	success	76.938999999999993	success	225.12144318602031	0	0	0	0	4.9593281511903521e-10	17.456733892308712	35.5873750009143	9.4749884228575076e-10	failure	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0
1	3.65662630415676	7.800919783296389	6.097052121183878	-10.057073691475344	-1.2627870136827262	405854.2047139205	1.0396563264865104	-94242.901013926137	-119009.56914245561	33007.89062484826	-0.52547623328744197	-5.1964967552202337	-2.7520755818277056	0	-2.2411706655493515	-7.4505805969238281e-09	-1.4901161193847656e-08	0	success	non_bfb	success	no_coex_pair	9.3119999999999994	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	not_set
