yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
1	0.2060894598313448	0.341679580207815	3.0833466997466124	-1.408279004829568	-1.5476599000512343	12768.777547483274	2.0501578931930924
1	0.20614140847340018	0.3416577725257619	3.0833147134311627	-1.4082657346267866	-1.5476056933121924	12769.074161536322	2.0501734869200319
