yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
1	0.63815745742787211	0.26714521892069915	1.1630217660168884	-0.81212215101258989	-0.22898431211625675	2620.3003015027266	7.9977171321128102
1	0.61095544273616775	0.26664360283727329	1.1697396595770082	-0.8087178756998521	-0.23528765571565247	2552.9172844589375	8.0847450688126514
1	0.5837534280444634	0.26614198675384737	1.176457553137128	-0.80531360038711441	-0.24159099931504821	2485.534267415148	8.1717730055124935
1	0.57015242069861138	0.26589117871213447	1.1798164999171878	-0.80361146273074557	-0.24474267111474604	2451.8427588932536	8.2152869738624137
1	0.54295040600690714	0.26538956262870855	1.1865343934773074	-0.80020718741800789	-0.25104601471414173	2384.4597418494645	8.3023149105622558
1	0.5293493986610549	0.26513875458699565	1.1898933402573673	-0.79850504976163905	-0.25419768651383962	2350.7682333275698	8.345828878912176
1	0.50214738396935066	0.26463713850356974	1.196611233817487	-0.79510077444890137	-0.26050103011323533	2283.3852162837802	8.4328568156120163
1	0.47494536927764641	0.26413552242014388	1.2033291273776068	-0.79169649913616369	-0.26680437371263105	2216.0021992399911	8.5198847523118584
