yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
1	7.6466098484001339	5.864282954285531	0.1819283837934276	-1.2807099270666342	-5.472309639517007	334213.9753273878	1.3332958830749126
1	7.64737458585872	5.864282954285531	0.18182838379342761	-1.2807099270666342	-5.472309639517007	334213.9753273878	1.3332958830749126
1	7.64737458585872	5.864282954285531	0.1819283837934276	-1.2807099270666342	-5.4728568704809595	334213.9753273878	1.3332958830749126
1	7.64737458585872	5.864282954285531	0.1819283837934276	-1.2807099270666342	-5.472309639517007	334247.39672492055	1.3332958830749126
1	7.6470839080252002	5.8642983686525447	0.18190797136055284	-1.2807200886178134	-5.4720793451854162	334195.20952230669	1.3333706541545207
1	7.647072200865253	5.8643409652145726	0.1818769895471177	-1.2806947242708151	-5.4722312914540838	334237.05026886868	1.3333281183545016
