yuktype	L1	L2	L3	L4	L5	m12sq	tbeta
1	0.20603945983134481	0.341679580207815	3.0833466997466124	-1.408279004829568	-1.5476599000512343	12768.777547483274	2.0501578931930924
1	0.2061394598313448	0.341679580207815	3.0830383650766375	-1.408279004829568	-1.5476599000512343	12768.777547483274	2.0501578931930924
1	0.2061394598313448	0.341679580207815	3.0833466997466124	-1.408279004829568	-1.5478146660412395	12768.777547483274	2.0501578931930924
1	0.2061394598313448	0.341679580207815	3.0833466997466124	-1.408279004829568	-1.5476599000512343	12770.054425238022	2.0501578931930924
1	0.2061267218990088	0.3416412883322083	3.0834599344831313	-1.408345854794373	-1.5476372756695667	12768.758015808335	2.0500195506706422
1	0.20613481851865206	0.34159471550691317	3.0833483030239934	-1.4082823898443528	-1.5476304260496418	12769.17778284521	2.0502352906729091
